snapshot_date,rank,code,name,weight_pct,shares,unit
20260610,1,2330,台積電,18.55,14200000,股
20260610,2,2303,聯電,4.67,68000000,股
20260610,3,2327,國巨*,4.63,9760000,股
20260610,4,3037,欣興,4.59,8960000,股
20260610,5,3017,奇鋐,4.44,3250000,股
20260610,6,2368,金像電,3.87,4700000,股
20260610,7,2383,台光電,3.86,1350000,股
20260610,8,3711,日月光投控,3.78,12101000,股
20260610,10,2344,華邦電,3.11,36000000,股
20260610,11,2308,台達電,3.1,2430000,股
20260610,12,6223,旺矽,2.91,870000,股
20260610,13,2345,智邦,2.88,2100000,股
20260610,14,2454,聯發科,2.82,1170000,股
20260610,15,6669,緯穎,2.32,790000,股
20260610,16,3653,健策,1.83,830000,股
20260610,17,4958,臻鼎-KY,1.6,5492000,股
20260610,18,3533,嘉澤,1.56,1240000,股
20260610,19,3665,貿聯-KY,1.36,1090000,股
20260610,20,6274,台燿,1.32,1520000,股
20260610,21,2337,旺宏,1.28,16350000,股
20260610,22,7769,鴻勁,1.11,279000,股
20260610,23,2360,致茂,1.08,840000,股
20260610,24,3443,創意,1.0,430000,股
20260610,25,3081,聯亞,0.94,720000,股
20260610,26,8996,高力,0.94,1334000,股
20260610,27,6442,光聖,0.91,830000,股
20260610,28,5347,世界,0.88,9911000,股
20260610,29,6515,穎崴,0.78,165000,股
20260610,30,6147,頎邦,0.73,5600000,股
20260610,31,3529,力旺,0.67,390000,股
20260610,32,6488,環球晶,0.67,1497000,股
20260610,33,6805,富世達,0.58,570000,股
20260610,34,8210,勤誠,0.57,680000,股
20260610,35,8358,金居,0.55,1710000,股
20260610,36,8046,南電,0.53,1080000,股
20260610,37,3189,景碩,0.53,1380000,股
20260610,38,2317,鴻海,0.49,3200000,股
20260610,39,8299,群聯,0.44,350000,股
20260610,40,5274,信驊,0.44,45000,股
20260610,41,3583,辛耘,0.41,900000,股
20260610,42,4966,譜瑞-KY,0.35,900000,股
20260610,43,4979,華星光,0.34,1155000,股
20260610,44,1303,南亞,0.29,5300000,股
20260610,45,3105,穩懋,0.26,957000,股
20260610,46,6196,帆宣,0.25,870000,股
20260610,47,2049,上銀,0.19,1010000,股
20260610,48,2455,全新,0.09,450000,股
20260610,49,1560,中砂,0.03,78000,股
20260610,50,2481,強茂,0.0,1000,股
20260610,51,3044,健鼎,0.0,1000,股
20260610,52,M_NTD,MARGIN,0.0,0,元
20260610,53,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,-1.3,-2240533576,元
